datetime,storage_value,elev,avgt,pcpn,day_since_pcpn,storage-1,storage-2,storage-3,storage-4,storage-5,storage-6,storage-7,storage-8,storage-9,storage-10,storage-11,storage-12,storage-13,storage-14
2010-12-22,79400.0,723.65,54.7,2.48,0,75630.0,74350.0,73950.0,73870.0,73810.0,73780.0,73770.0,73760.0,73770.0,73770.0,73770.0,73760.0,73760.0,73750.0
2010-12-23,80430.0,724.48,51.2,1.66,0,79400.0,75630.0,74350.0,73950.0,73870.0,73810.0,73780.0,73770.0,73760.0,73770.0,73770.0,73770.0,73760.0,73760.0
2010-12-24,80810.0,724.79,49.6,0.0,1,80430.0,79400.0,75630.0,74350.0,73950.0,73870.0,73810.0,73780.0,73770.0,73760.0,73770.0,73770.0,73770.0,73760.0
2010-12-25,81050.0,724.98,53.3,0.0,2,80810.0,80430.0,79400.0,75630.0,74350.0,73950.0,73870.0,73810.0,73780.0,73770.0,73760.0,73770.0,73770.0,73770.0
2010-12-26,81300.0,725.18,52.9,0.17,0,81050.0,80810.0,80430.0,79400.0,75630.0,74350.0,73950.0,73870.0,73810.0,73780.0,73770.0,73760.0,73770.0,73770.0
2010-12-27,81490.0,725.33,49.5,0.01,0,81300.0,81050.0,80810.0,80430.0,79400.0,75630.0,74350.0,73950.0,73870.0,73810.0,73780.0,73770.0,73760.0,73770.0
2010-12-28,81630.0,725.44,51.4,0.0,1,81490.0,81300.0,81050.0,80810.0,80430.0,79400.0,75630.0,74350.0,73950.0,73870.0,73810.0,73780.0,73770.0,73760.0
2010-12-29,82380.0,726.04,51.9,0.0,2,81630.0,81490.0,81300.0,81050.0,80810.0,80430.0,79400.0,75630.0,74350.0,73950.0,73870.0,73810.0,73780.0,73770.0
2010-12-30,83050.0,726.56,47.2,1.13,0,82380.0,81630.0,81490.0,81300.0,81050.0,80810.0,80430.0,79400.0,75630.0,74350.0,73950.0,73870.0,73810.0,73780.0
2010-12-31,83340.0,726.79,41.5,0.0,1,83050.0,82380.0,81630.0,81490.0,81300.0,81050.0,80810.0,80430.0,79400.0,75630.0,74350.0,73950.0,73870.0,73810.0
2011-01-01,83560.0,726.96,43.0,0.0,2,83340.0,83050.0,82380.0,81630.0,81490.0,81300.0,81050.0,80810.0,80430.0,79400.0,75630.0,74350.0,73950.0,73870.0
2011-01-02,83800.0,727.15,46.7,0.0,3,83560.0,83340.0,83050.0,82380.0,81630.0,81490.0,81300.0,81050.0,80810.0,80430.0,79400.0,75630.0,74350.0,73950.0
2011-01-03,84200.0,727.46,47.4,0.4,0,83800.0,83560.0,83340.0,83050.0,82380.0,81630.0,81490.0,81300.0,81050.0,80810.0,80430.0,79400.0,75630.0,74350.0
2011-01-04,84490.0,727.68,47.3,0.19,0,84200.0,83800.0,83560.0,83340.0,83050.0,82380.0,81630.0,81490.0,81300.0,81050.0,80810.0,80430.0,79400.0,75630.0
2011-01-05,84700.0,727.84,50.1,0.0,1,84490.0,84200.0,83800.0,83560.0,83340.0,83050.0,82380.0,81630.0,81490.0,81300.0,81050.0,80810.0,80430.0,79400.0
2011-01-06,84870.0,727.97,54.4,0.0,2,84700.0,84490.0,84200.0,83800.0,83560.0,83340.0,83050.0,82380.0,81630.0,81490.0,81300.0,81050.0,80810.0,80430.0
2011-01-07,85020.0,728.09,54.9,0.0,3,84870.0,84700.0,84490.0,84200.0,83800.0,83560.0,83340.0,83050.0,82380.0,81630.0,81490.0,81300.0,81050.0,80810.0
2011-01-08,85180.0,728.21,49.3,0.0,4,85020.0,84870.0,84700.0,84490.0,84200.0,83800.0,83560.0,83340.0,83050.0,82380.0,81630.0,81490.0,81300.0,81050.0
2011-01-09,85300.0,728.31,47.3,0.0,5,85180.0,85020.0,84870.0,84700.0,84490.0,84200.0,83800.0,83560.0,83340.0,83050.0,82380.0,81630.0,81490.0,81300.0
2011-01-10,85430.0,728.41,48.8,0.0,6,85300.0,85180.0,85020.0,84870.0,84700.0,84490.0,84200.0,83800.0,83560.0,83340.0,83050.0,82380.0,81630.0,81490.0
2011-01-11,85550.0,728.5,50.4,0.0,7,85430.0,85300.0,85180.0,85020.0,84870.0,84700.0,84490.0,84200.0,83800.0,83560.0,83340.0,83050.0,82380.0,81630.0
2011-01-12,85650.0,728.58,55.4,0.0,8,85550.0,85430.0,85300.0,85180.0,85020.0,84870.0,84700.0,84490.0,84200.0,83800.0,83560.0,83340.0,83050.0,82380.0
2011-01-13,85750.0,728.66,56.6,0.0,9,85650.0,85550.0,85430.0,85300.0,85180.0,85020.0,84870.0,84700.0,84490.0,84200.0,83800.0,83560.0,83340.0,83050.0
2011-01-14,85850.0,728.73,57.9,0.0,10,85750.0,85650.0,85550.0,85430.0,85300.0,85180.0,85020.0,84870.0,84700.0,84490.0,84200.0,83800.0,83560.0,83340.0
2011-01-15,85940.0,728.8,59.8,0.0,11,85850.0,85750.0,85650.0,85550.0,85430.0,85300.0,85180.0,85020.0,84870.0,84700.0,84490.0,84200.0,83800.0,83560.0
2011-01-16,86030.0,728.87,62.6,0.0,12,85940.0,85850.0,85750.0,85650.0,85550.0,85430.0,85300.0,85180.0,85020.0,84870.0,84700.0,84490.0,84200.0,83800.0
2011-01-17,86120.0,728.94,63.5,0.0,13,86030.0,85940.0,85850.0,85750.0,85650.0,85550.0,85430.0,85300.0,85180.0,85020.0,84870.0,84700.0,84490.0,84200.0
2011-01-20,86340.0,729.1,56.4,0.0,14,86120.0,86030.0,85940.0,85850.0,85750.0,85650.0,85550.0,85430.0,85300.0,85180.0,85020.0,84870.0,84700.0,84490.0
2011-01-21,86400.0,729.16,59.6,0.0,15,86340.0,86120.0,86030.0,85940.0,85850.0,85750.0,85650.0,85550.0,85430.0,85300.0,85180.0,85020.0,84870.0,84700.0
2011-01-22,86470.0,729.21,57.3,0.0,16,86400.0,86340.0,86120.0,86030.0,85940.0,85850.0,85750.0,85650.0,85550.0,85430.0,85300.0,85180.0,85020.0,84870.0
2011-01-23,86510.0,729.24,54.6,0.0,17,86470.0,86400.0,86340.0,86120.0,86030.0,85940.0,85850.0,85750.0,85650.0,85550.0,85430.0,85300.0,85180.0,85020.0
2011-01-24,86570.0,729.29,55.9,0.0,18,86510.0,86470.0,86400.0,86340.0,86120.0,86030.0,85940.0,85850.0,85750.0,85650.0,85550.0,85430.0,85300.0,85180.0
2011-01-25,86640.0,729.34,55.3,0.0,19,86570.0,86510.0,86470.0,86400.0,86340.0,86120.0,86030.0,85940.0,85850.0,85750.0,85650.0,85550.0,85430.0,85300.0
2011-01-26,86660.0,729.36,57.8,0.0,20,86640.0,86570.0,86510.0,86470.0,86400.0,86340.0,86120.0,86030.0,85940.0,85850.0,85750.0,85650.0,85550.0,85430.0
2011-01-27,86730.0,729.41,59.8,0.0,21,86660.0,86640.0,86570.0,86510.0,86470.0,86400.0,86340.0,86120.0,86030.0,85940.0,85850.0,85750.0,85650.0,85550.0
2011-01-28,86770.0,729.44,58.6,0.0,22,86730.0,86660.0,86640.0,86570.0,86510.0,86470.0,86400.0,86340.0,86120.0,86030.0,85940.0,85850.0,85750.0,85650.0
2011-01-29,86810.0,729.47,56.1,0.0,23,86770.0,86730.0,86660.0,86640.0,86570.0,86510.0,86470.0,86400.0,86340.0,86120.0,86030.0,85940.0,85850.0,85750.0
2011-01-30,86870.0,729.52,51.5,0.0,24,86810.0,86770.0,86730.0,86660.0,86640.0,86570.0,86510.0,86470.0,86400.0,86340.0,86120.0,86030.0,85940.0,85850.0
2011-01-31,86960.0,729.59,51.9,0.25,0,86870.0,86810.0,86770.0,86730.0,86660.0,86640.0,86570.0,86510.0,86470.0,86400.0,86340.0,86120.0,86030.0,85940.0
2011-02-01,87040.0,729.65,48.9,0.0,1,86960.0,86870.0,86810.0,86770.0,86730.0,86660.0,86640.0,86570.0,86510.0,86470.0,86400.0,86340.0,86120.0,86030.0
2011-02-02,87060.0,729.66,48.6,0.0,2,87040.0,86960.0,86870.0,86810.0,86770.0,86730.0,86660.0,86640.0,86570.0,86510.0,86470.0,86400.0,86340.0,86120.0
2011-02-03,87110.0,729.7,46.1,0.0,3,87060.0,87040.0,86960.0,86870.0,86810.0,86770.0,86730.0,86660.0,86640.0,86570.0,86510.0,86470.0,86400.0,86340.0
2011-02-04,87160.0,729.74,45.4,0.0,4,87110.0,87060.0,87040.0,86960.0,86870.0,86810.0,86770.0,86730.0,86660.0,86640.0,86570.0,86510.0,86470.0,86400.0
2011-02-05,87210.0,729.78,47.4,0.0,5,87160.0,87110.0,87060.0,87040.0,86960.0,86870.0,86810.0,86770.0,86730.0,86660.0,86640.0,86570.0,86510.0,86470.0
2011-02-06,87270.0,729.82,53.5,0.0,6,87210.0,87160.0,87110.0,87060.0,87040.0,86960.0,86870.0,86810.0,86770.0,86730.0,86660.0,86640.0,86570.0,86510.0
2011-02-07,87290.0,729.84,58.2,0.0,7,87270.0,87210.0,87160.0,87110.0,87060.0,87040.0,86960.0,86870.0,86810.0,86770.0,86730.0,86660.0,86640.0,86570.0
2011-02-08,87340.0,729.88,60.0,0.0,8,87290.0,87270.0,87210.0,87160.0,87110.0,87060.0,87040.0,86960.0,86870.0,86810.0,86770.0,86730.0,86660.0,86640.0
2011-02-09,87400.0,729.92,48.4,0.0,9,87340.0,87290.0,87270.0,87210.0,87160.0,87110.0,87060.0,87040.0,86960.0,86870.0,86810.0,86770.0,86730.0,86660.0
2011-02-10,87420.0,729.94,54.9,0.0,10,87400.0,87340.0,87290.0,87270.0,87210.0,87160.0,87110.0,87060.0,87040.0,86960.0,86870.0,86810.0,86770.0,86730.0
2011-02-11,87450.0,729.96,51.5,0.0,11,87420.0,87400.0,87340.0,87290.0,87270.0,87210.0,87160.0,87110.0,87060.0,87040.0,86960.0,86870.0,86810.0,86770.0
2011-02-12,87490.0,729.99,54.7,0.0,12,87450.0,87420.0,87400.0,87340.0,87290.0,87270.0,87210.0,87160.0,87110.0,87060.0,87040.0,86960.0,86870.0,86810.0
2011-02-13,87530.0,730.02,58.3,0.0,13,87490.0,87450.0,87420.0,87400.0,87340.0,87290.0,87270.0,87210.0,87160.0,87110.0,87060.0,87040.0,86960.0,86870.0
2011-02-14,87580.0,730.06,54.4,0.0,14,87530.0,87490.0,87450.0,87420.0,87400.0,87340.0,87290.0,87270.0,87210.0,87160.0,87110.0,87060.0,87040.0,86960.0
2011-02-15,87610.0,730.08,50.1,0.0,15,87580.0,87530.0,87490.0,87450.0,87420.0,87400.0,87340.0,87290.0,87270.0,87210.0,87160.0,87110.0,87060.0,87040.0
2011-02-16,87730.0,730.17,51.7,0.01,0,87610.0,87580.0,87530.0,87490.0,87450.0,87420.0,87400.0,87340.0,87290.0,87270.0,87210.0,87160.0,87110.0,87060.0
2011-02-17,87820.0,730.24,50.6,0.39,0,87730.0,87610.0,87580.0,87530.0,87490.0,87450.0,87420.0,87400.0,87340.0,87290.0,87270.0,87210.0,87160.0,87110.0
2011-02-18,88070.0,730.43,48.1,0.0,1,87820.0,87730.0,87610.0,87580.0,87530.0,87490.0,87450.0,87420.0,87400.0,87340.0,87290.0,87270.0,87210.0,87160.0
2011-02-19,89420.0,731.44,52.8,1.64,0,88070.0,87820.0,87730.0,87610.0,87580.0,87530.0,87490.0,87450.0,87420.0,87400.0,87340.0,87290.0,87270.0,87210.0
2011-02-20,90180.0,732.01,48.5,0.68,0,89420.0,88070.0,87820.0,87730.0,87610.0,87580.0,87530.0,87490.0,87450.0,87420.0,87400.0,87340.0,87290.0,87270.0
2011-02-21,90560.0,732.29,45.4,0.04,0,90180.0,89420.0,88070.0,87820.0,87730.0,87610.0,87580.0,87530.0,87490.0,87450.0,87420.0,87400.0,87340.0,87290.0
2011-02-22,90850.0,732.5,46.5,0.0,1,90560.0,90180.0,89420.0,88070.0,87820.0,87730.0,87610.0,87580.0,87530.0,87490.0,87450.0,87420.0,87400.0,87340.0
2011-02-23,91070.0,732.66,47.4,0.0,2,90850.0,90560.0,90180.0,89420.0,88070.0,87820.0,87730.0,87610.0,87580.0,87530.0,87490.0,87450.0,87420.0,87400.0
2011-02-24,91260.0,732.8,49.4,0.0,3,91070.0,90850.0,90560.0,90180.0,89420.0,88070.0,87820.0,87730.0,87610.0,87580.0,87530.0,87490.0,87450.0,87420.0
2011-02-25,91440.0,732.93,50.0,0.0,4,91260.0,91070.0,90850.0,90560.0,90180.0,89420.0,88070.0,87820.0,87730.0,87610.0,87580.0,87530.0,87490.0,87450.0
2011-02-26,92710.0,733.87,50.0,0.36,0,91440.0,91260.0,91070.0,90850.0,90560.0,90180.0,89420.0,88070.0,87820.0,87730.0,87610.0,87580.0,87530.0,87490.0
2011-02-27,93360.0,734.35,41.5,1.19,0,92710.0,91440.0,91260.0,91070.0,90850.0,90560.0,90180.0,89420.0,88070.0,87820.0,87730.0,87610.0,87580.0,87530.0
2011-02-28,93860.0,734.71,43.7,0.0,1,93360.0,92710.0,91440.0,91260.0,91070.0,90850.0,90560.0,90180.0,89420.0,88070.0,87820.0,87730.0,87610.0,87580.0
2011-03-01,94370.0,735.08,48.8,0.0,2,93860.0,93360.0,92710.0,91440.0,91260.0,91070.0,90850.0,90560.0,90180.0,89420.0,88070.0,87820.0,87730.0,87610.0
2011-03-02,94850.0,735.43,50.4,0.0,3,94370.0,93860.0,93360.0,92710.0,91440.0,91260.0,91070.0,90850.0,90560.0,90180.0,89420.0,88070.0,87820.0,87730.0
2011-03-03,95350.0,735.79,51.3,0.0,4,94850.0,94370.0,93860.0,93360.0,92710.0,91440.0,91260.0,91070.0,90850.0,90560.0,90180.0,89420.0,88070.0,87820.0
2011-03-04,95770.0,736.09,55.7,0.0,5,95350.0,94850.0,94370.0,93860.0,93360.0,92710.0,91440.0,91260.0,91070.0,90850.0,90560.0,90180.0,89420.0,88070.0
2011-03-05,96120.0,736.34,57.2,0.0,6,95770.0,95350.0,94850.0,94370.0,93860.0,93360.0,92710.0,91440.0,91260.0,91070.0,90850.0,90560.0,90180.0,89420.0
2011-03-06,96430.0,736.56,60.6,0.0,7,96120.0,95770.0,95350.0,94850.0,94370.0,93860.0,93360.0,92710.0,91440.0,91260.0,91070.0,90850.0,90560.0,90180.0
2011-03-07,96890.0,736.88,54.3,0.14,0,96430.0,96120.0,95770.0,95350.0,94850.0,94370.0,93860.0,93360.0,92710.0,91440.0,91260.0,91070.0,90850.0,90560.0
2011-03-08,97230.0,737.12,48.0,0.13,0,96890.0,96430.0,96120.0,95770.0,95350.0,94850.0,94370.0,93860.0,93360.0,92710.0,91440.0,91260.0,91070.0,90850.0
2011-03-09,97540.0,737.34,53.4,0.0,1,97230.0,96890.0,96430.0,96120.0,95770.0,95350.0,94850.0,94370.0,93860.0,93360.0,92710.0,91440.0,91260.0,91070.0
2011-03-10,97810.0,737.53,60.4,0.0,2,97540.0,97230.0,96890.0,96430.0,96120.0,95770.0,95350.0,94850.0,94370.0,93860.0,93360.0,92710.0,91440.0,91260.0
2011-03-11,98040.0,737.69,59.3,0.0,3,97810.0,97540.0,97230.0,96890.0,96430.0,96120.0,95770.0,95350.0,94850.0,94370.0,93860.0,93360.0,92710.0,91440.0
2011-03-12,98300.0,737.87,56.9,0.0,4,98040.0,97810.0,97540.0,97230.0,96890.0,96430.0,96120.0,95770.0,95350.0,94850.0,94370.0,93860.0,93360.0,92710.0
2011-03-13,98510.0,738.02,53.9,0.0,5,98300.0,98040.0,97810.0,97540.0,97230.0,96890.0,96430.0,96120.0,95770.0,95350.0,94850.0,94370.0,93860.0,93360.0
2011-03-14,98740.0,738.18,55.0,0.0,6,98510.0,98300.0,98040.0,97810.0,97540.0,97230.0,96890.0,96430.0,96120.0,95770.0,95350.0,94850.0,94370.0,93860.0
2011-03-15,98940.0,738.32,58.1,0.0,7,98740.0,98510.0,98300.0,98040.0,97810.0,97540.0,97230.0,96890.0,96430.0,96120.0,95770.0,95350.0,94850.0,94370.0
2011-03-16,99150.0,738.47,59.9,0.0,8,98940.0,98740.0,98510.0,98300.0,98040.0,97810.0,97540.0,97230.0,96890.0,96430.0,96120.0,95770.0,95350.0,94850.0
2011-03-17,99330.0,738.6,58.7,0.0,9,99150.0,98940.0,98740.0,98510.0,98300.0,98040.0,97810.0,97540.0,97230.0,96890.0,96430.0,96120.0,95770.0,95350.0
2011-03-18,99490.0,738.71,55.3,0.0,10,99330.0,99150.0,98940.0,98740.0,98510.0,98300.0,98040.0,97810.0,97540.0,97230.0,96890.0,96430.0,96120.0,95770.0
2011-03-19,99670.0,738.84,52.1,0.0,11,99490.0,99330.0,99150.0,98940.0,98740.0,98510.0,98300.0,98040.0,97810.0,97540.0,97230.0,96890.0,96430.0,96120.0
2011-03-20,99930.0,739.02,50.6,0.0,12,99670.0,99490.0,99330.0,99150.0,98940.0,98740.0,98510.0,98300.0,98040.0,97810.0,97540.0,97230.0,96890.0,96430.0
2011-03-21,100700.0,739.56,51.3,1.09,0,99930.0,99670.0,99490.0,99330.0,99150.0,98940.0,98740.0,98510.0,98300.0,98040.0,97810.0,97540.0,97230.0,96890.0
2011-03-22,101100.0,739.84,47.0,0.24,0,100700.0,99930.0,99670.0,99490.0,99330.0,99150.0,98940.0,98740.0,98510.0,98300.0,98040.0,97810.0,97540.0,97230.0
2011-03-23,101400.0,740.08,47.8,0.04,0,101100.0,100700.0,99930.0,99670.0,99490.0,99330.0,99150.0,98940.0,98740.0,98510.0,98300.0,98040.0,97810.0,97540.0
2011-03-24,101800.0,740.35,50.0,0.36,0,101400.0,101100.0,100700.0,99930.0,99670.0,99490.0,99330.0,99150.0,98940.0,98740.0,98510.0,98300.0,98040.0,97810.0
2011-03-25,102200.0,740.6,48.8,0.0,1,101800.0,101400.0,101100.0,100700.0,99930.0,99670.0,99490.0,99330.0,99150.0,98940.0,98740.0,98510.0,98300.0,98040.0
2011-03-26,102600.0,740.84,49.1,0.09,0,102200.0,101800.0,101400.0,101100.0,100700.0,99930.0,99670.0,99490.0,99330.0,99150.0,98940.0,98740.0,98510.0,98300.0
2011-03-27,102900.0,741.06,49.7,0.02,0,102600.0,102200.0,101800.0,101400.0,101100.0,100700.0,99930.0,99670.0,99490.0,99330.0,99150.0,98940.0,98740.0,98510.0
2011-03-28,103200.0,741.27,54.8,0.0,1,102900.0,102600.0,102200.0,101800.0,101400.0,101100.0,100700.0,99930.0,99670.0,99490.0,99330.0,99150.0,98940.0,98740.0
2011-03-29,103500.0,741.46,55.2,0.0,2,103200.0,102900.0,102600.0,102200.0,101800.0,101400.0,101100.0,100700.0,99930.0,99670.0,99490.0,99330.0,99150.0,98940.0
2011-03-30,103700.0,741.63,58.2,0.0,3,103500.0,103200.0,102900.0,102600.0,102200.0,101800.0,101400.0,101100.0,100700.0,99930.0,99670.0,99490.0,99330.0,99150.0
2011-03-31,103900.0,741.79,63.1,0.0,4,103700.0,103500.0,103200.0,102900.0,102600.0,102200.0,101800.0,101400.0,101100.0,100700.0,99930.0,99670.0,99490.0,99330.0
2011-04-01,104200.0,741.93,68.9,0.0,5,103900.0,103700.0,103500.0,103200.0,102900.0,102600.0,102200.0,101800.0,101400.0,101100.0,100700.0,99930.0,99670.0,99490.0
2011-04-02,104300.0,742.06,69.4,0.0,6,104200.0,103900.0,103700.0,103500.0,103200.0,102900.0,102600.0,102200.0,101800.0,101400.0,101100.0,100700.0,99930.0,99670.0
2011-04-03,104600.0,742.21,62.3,0.0,7,104300.0,104200.0,103900.0,103700.0,103500.0,103200.0,102900.0,102600.0,102200.0,101800.0,101400.0,101100.0,100700.0,99930.0
2011-04-04,104800.0,742.34,56.3,0.0,8,104600.0,104300.0,104200.0,103900.0,103700.0,103500.0,103200.0,102900.0,102600.0,102200.0,101800.0,101400.0,101100.0,100700.0
2011-04-05,105000.0,742.48,63.0,0.0,9,104800.0,104600.0,104300.0,104200.0,103900.0,103700.0,103500.0,103200.0,102900.0,102600.0,102200.0,101800.0,101400.0,101100.0
2011-04-06,105100.0,742.59,60.7,0.0,10,105000.0,104800.0,104600.0,104300.0,104200.0,103900.0,103700.0,103500.0,103200.0,102900.0,102600.0,102200.0,101800.0,101400.0
2011-04-07,105300.0,742.72,59.9,0.0,11,105100.0,105000.0,104800.0,104600.0,104300.0,104200.0,103900.0,103700.0,103500.0,103200.0,102900.0,102600.0,102200.0,101800.0
2011-04-08,105600.0,742.9,52.2,0.21,0,105300.0,105100.0,105000.0,104800.0,104600.0,104300.0,104200.0,103900.0,103700.0,103500.0,103200.0,102900.0,102600.0,102200.0
2011-04-09,105900.0,743.08,45.3,0.27,0,105600.0,105300.0,105100.0,105000.0,104800.0,104600.0,104300.0,104200.0,103900.0,103700.0,103500.0,103200.0,102900.0,102600.0
2011-04-10,106100.0,743.22,44.8,0.0,1,105900.0,105600.0,105300.0,105100.0,105000.0,104800.0,104600.0,104300.0,104200.0,103900.0,103700.0,103500.0,103200.0,102900.0
2011-04-11,106300.0,743.35,50.5,0.0,2,106100.0,105900.0,105600.0,105300.0,105100.0,105000.0,104800.0,104600.0,104300.0,104200.0,103900.0,103700.0,103500.0,103200.0
2011-04-12,106400.0,743.47,55.7,0.0,3,106300.0,106100.0,105900.0,105600.0,105300.0,105100.0,105000.0,104800.0,104600.0,104300.0,104200.0,103900.0,103700.0,103500.0
2011-04-13,106600.0,743.58,55.6,0.0,4,106400.0,106300.0,106100.0,105900.0,105600.0,105300.0,105100.0,105000.0,104800.0,104600.0,104300.0,104200.0,103900.0,103700.0
2011-04-14,106800.0,743.68,50.9,0.0,5,106600.0,106400.0,106300.0,106100.0,105900.0,105600.0,105300.0,105100.0,105000.0,104800.0,104600.0,104300.0,104200.0,103900.0
2011-04-15,106900.0,743.75,57.2,0.0,6,106800.0,106600.0,106400.0,106300.0,106100.0,105900.0,105600.0,105300.0,105100.0,105000.0,104800.0,104600.0,104300.0,104200.0
2011-04-16,106900.0,743.81,64.8,0.0,7,106900.0,106800.0,106600.0,106400.0,106300.0,106100.0,105900.0,105600.0,105300.0,105100.0,105000.0,104800.0,104600.0,104300.0
2011-04-17,107000.0,743.87,69.4,0.0,8,106900.0,106900.0,106800.0,106600.0,106400.0,106300.0,106100.0,105900.0,105600.0,105300.0,105100.0,105000.0,104800.0,104600.0
2011-04-18,107100.0,743.94,64.5,0.0,9,107000.0,106900.0,106900.0,106800.0,106600.0,106400.0,106300.0,106100.0,105900.0,105600.0,105300.0,105100.0,105000.0,104800.0
2011-04-19,107200.0,743.99,58.0,0.0,10,107100.0,107000.0,106900.0,106900.0,106800.0,106600.0,106400.0,106300.0,106100.0,105900.0,105600.0,105300.0,105100.0,105000.0
2011-04-20,107300.0,744.03,61.0,0.0,11,107200.0,107100.0,107000.0,106900.0,106900.0,106800.0,106600.0,106400.0,106300.0,106100.0,105900.0,105600.0,105300.0,105100.0
2011-04-21,107300.0,744.05,60.4,0.0,12,107300.0,107200.0,107100.0,107000.0,106900.0,106900.0,106800.0,106600.0,106400.0,106300.0,106100.0,105900.0,105600.0,105300.0
2011-04-22,107400.0,744.09,58.6,0.0,13,107300.0,107300.0,107200.0,107100.0,107000.0,106900.0,106900.0,106800.0,106600.0,106400.0,106300.0,106100.0,105900.0,105600.0
2011-04-23,107400.0,744.14,58.9,0.0,14,107400.0,107300.0,107300.0,107200.0,107100.0,107000.0,106900.0,106900.0,106800.0,106600.0,106400.0,106300.0,106100.0,105900.0
2011-04-24,107500.0,744.21,58.4,0.0,15,107400.0,107400.0,107300.0,107300.0,107200.0,107100.0,107000.0,106900.0,106900.0,106800.0,106600.0,106400.0,106300.0,106100.0
2011-04-25,107600.0,744.26,58.8,0.0,16,107500.0,107400.0,107400.0,107300.0,107300.0,107200.0,107100.0,107000.0,106900.0,106900.0,106800.0,106600.0,106400.0,106300.0
2011-04-26,107700.0,744.32,60.2,0.0,17,107600.0,107500.0,107400.0,107400.0,107300.0,107300.0,107200.0,107100.0,107000.0,106900.0,106900.0,106800.0,106600.0,106400.0
2011-04-27,107800.0,744.35,59.8,0.0,18,107700.0,107600.0,107500.0,107400.0,107400.0,107300.0,107300.0,107200.0,107100.0,107000.0,106900.0,106900.0,106800.0,106600.0
2011-04-28,107800.0,744.38,66.0,0.0,19,107800.0,107700.0,107600.0,107500.0,107400.0,107400.0,107300.0,107300.0,107200.0,107100.0,107000.0,106900.0,106900.0,106800.0
2011-04-29,107900.0,744.42,65.2,0.0,20,107800.0,107800.0,107700.0,107600.0,107500.0,107400.0,107400.0,107300.0,107300.0,107200.0,107100.0,107000.0,106900.0,106900.0
2011-04-30,107900.0,744.45,58.6,0.0,21,107900.0,107800.0,107800.0,107700.0,107600.0,107500.0,107400.0,107400.0,107300.0,107300.0,107200.0,107100.0,107000.0,106900.0
2011-05-01,107900.0,744.47,58.4,0.0,22,107900.0,107900.0,107800.0,107800.0,107700.0,107600.0,107500.0,107400.0,107400.0,107300.0,107300.0,107200.0,107100.0,107000.0
2011-05-02,107900.0,744.48,61.3,0.0,23,107900.0,107900.0,107900.0,107800.0,107800.0,107700.0,107600.0,107500.0,107400.0,107400.0,107300.0,107300.0,107200.0,107100.0
2011-05-03,108000.0,744.51,63.2,0.0,24,107900.0,107900.0,107900.0,107900.0,107800.0,107800.0,107700.0,107600.0,107500.0,107400.0,107400.0,107300.0,107300.0,107200.0
2011-05-04,108000.0,744.49,69.6,0.0,25,108000.0,107900.0,107900.0,107900.0,107900.0,107800.0,107800.0,107700.0,107600.0,107500.0,107400.0,107400.0,107300.0,107300.0
2011-05-05,107900.0,744.44,70.5,0.0,26,108000.0,108000.0,107900.0,107900.0,107900.0,107900.0,107800.0,107800.0,107700.0,107600.0,107500.0,107400.0,107400.0,107300.0
2011-05-06,107800.0,744.37,68.8,0.0,27,107900.0,108000.0,108000.0,107900.0,107900.0,107900.0,107900.0,107800.0,107800.0,107700.0,107600.0,107500.0,107400.0,107400.0
2011-05-07,107700.0,744.29,65.3,0.0,28,107800.0,107900.0,108000.0,108000.0,107900.0,107900.0,107900.0,107900.0,107800.0,107800.0,107700.0,107600.0,107500.0,107400.0
2011-05-08,107600.0,744.23,64.1,0.0,29,107700.0,107800.0,107900.0,108000.0,108000.0,107900.0,107900.0,107900.0,107900.0,107800.0,107800.0,107700.0,107600.0,107500.0
2011-05-09,107500.0,744.16,57.0,0.08,0,107600.0,107700.0,107800.0,107900.0,108000.0,108000.0,107900.0,107900.0,107900.0,107900.0,107800.0,107800.0,107700.0,107600.0
2011-05-10,107400.0,744.1,51.9,0.0,1,107500.0,107600.0,107700.0,107800.0,107900.0,108000.0,108000.0,107900.0,107900.0,107900.0,107900.0,107800.0,107800.0,107700.0
2011-05-11,107300.0,744.02,55.5,0.0,2,107400.0,107500.0,107600.0,107700.0,107800.0,107900.0,108000.0,108000.0,107900.0,107900.0,107900.0,107900.0,107800.0,107800.0
2011-05-12,107100.0,743.94,60.9,0.0,3,107300.0,107400.0,107500.0,107600.0,107700.0,107800.0,107900.0,108000.0,108000.0,107900.0,107900.0,107900.0,107900.0,107800.0
2011-05-13,107000.0,743.87,65.1,0.0,4,107100.0,107300.0,107400.0,107500.0,107600.0,107700.0,107800.0,107900.0,108000.0,108000.0,107900.0,107900.0,107900.0,107900.0
2011-05-14,106900.0,743.79,64.6,0.0,5,107000.0,107100.0,107300.0,107400.0,107500.0,107600.0,107700.0,107800.0,107900.0,108000.0,108000.0,107900.0,107900.0,107900.0
2011-05-15,106800.0,743.71,60.8,0.0,6,106900.0,107000.0,107100.0,107300.0,107400.0,107500.0,107600.0,107700.0,107800.0,107900.0,108000.0,108000.0,107900.0,107900.0
2011-05-16,106700.0,743.64,50.9,0.0,7,106800.0,106900.0,107000.0,107100.0,107300.0,107400.0,107500.0,107600.0,107700.0,107800.0,107900.0,108000.0,108000.0,107900.0
